D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_02_759.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_02_759.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_02_759.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_02_862.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_02_862.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_02_862.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_02_964.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_02_964.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_02_964.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_066.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_066.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_066.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_169.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_169.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_169.jpg, 0.1679913, 1, 0, 30.18256
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_274.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_274.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_274.jpg, 0.04995003, 1, 0, 30.19078
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_375.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_375.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_375.jpg, 0, 1, 0, 30.18996
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_477.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_477.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_477.jpg, 0, 1, 0, 30.19
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_580.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_580.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_580.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_680.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_680.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_680.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_782.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_782.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_782.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_882.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_882.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_882.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_03_986.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_03_986.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_03_986.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_089.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_089.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_089.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_190.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_190.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_190.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_294.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_294.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_294.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_396.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_396.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_396.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_498.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_498.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_498.jpg, 0.0771303, 1, 0, 30.18885
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_601.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_601.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_601.jpg, 0.164742, 1, 0, 30.18637
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_705.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_705.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_705.jpg, 0, 1, 0, 30.18961
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_808.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_808.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_808.jpg, 0, 1, 0, 30.19021
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_04_908.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_04_908.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_04_908.jpg, 0, 1, 0, 30.19025
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_009.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_009.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_009.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_111.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_111.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_111.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_216.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_216.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_216.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_317.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_317.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_317.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_421.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_421.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_421.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_522.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_522.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_522.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_623.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_623.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_623.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_725.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_725.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_725.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_826.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_826.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_826.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_05_928.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_05_928.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_05_928.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_028.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_028.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_028.jpg, 0.1470441, 1, 0, 30.18422
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_132.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_132.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_132.jpg, 0, 1, 0, 30.19022
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_234.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_234.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_234.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_339.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_339.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_339.jpg, 0, 1, 0, 30.19029
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_442.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_442.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_442.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_543.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_543.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_543.jpg, 0.0987615, 1, 0, 30.18783
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_644.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_644.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_644.jpg, 0.3196953, 1, 0, 30.16745
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_747.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_747.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_747.jpg, 0.02289482, 1, 0, 30.18967
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_847.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_847.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_847.jpg, 0, 1, 0, 30.18985
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_06_953.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_06_953.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_06_953.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_057.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_057.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_057.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_159.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_159.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_159.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_264.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_264.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_264.jpg, 0, 1, 0, 30.1904
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_365.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_365.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_365.jpg, 0.1446558, 1, 0, 30.18463
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_465.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_465.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_465.jpg, 0.0764631, 1, 0, 30.19066
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_568.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_568.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_568.jpg, 0, 1, 0, 30.19002
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_670.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_670.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_670.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_771.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_771.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_771.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_873.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_873.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_873.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_07_975.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_07_975.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_07_975.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_077.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_077.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_077.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_180.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_180.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_180.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_284.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_284.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_284.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_388.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_388.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_388.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_494.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_494.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_494.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_598.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_598.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_598.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_700.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_700.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_700.jpg, 0, 1, 0, 30.19034
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_801.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_801.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_801.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_08_902.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_08_902.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_08_902.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_006.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_006.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_006.jpg, 0, 1, 0, 30.19027
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_107.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_107.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_107.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_209.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_209.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_209.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_311.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_311.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_311.jpg, 0, 1, 0, 30.19028
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_414.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_414.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_414.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_518.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_518.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_518.jpg, 0, 1, 0, 30.1903
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_620.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_620.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_620.jpg, 0, 1, 0, 30.19032
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_722.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_722.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_722.jpg, 0, 1, 0, 30.19031
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_822.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_822.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_822.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_09_923.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_09_923.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_09_923.jpg, 0, 1, 0, 30.19033
D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\center_2022_08_28_11_12_10_023.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\left_2022_08_28_11_12_10_023.jpg, D:\Learning\Self-Driving Car\Section 14 Behavioural Cloning\Data\IMG\right_2022_08_28_11_12_10_023.jpg, 0, 1, 0, 30.19016
